4262 9953 518 5098 3347  3645 9541 9953 3931 9109 7093 9028 4262 9953 518 5098 3347  9541 8981 4518 1868  9541 8981 7105 1369 148 420 407  9541 8981 4518 4377 407 7110 6797 8997 9953 7105 3931 9109 1538 6121 2610 4175 598 3712 419 4145 4318 5885 7736 3941 4518 9884 8985 9270  371 8226 4306 1267 2610 4175 407 4057 2981 8451 2953 9083 9700 1824 4005 9700 4903 7655 890 6118 3014 8045 5731 4848 7390 9700 3931 9463 8992 9336 5640 9087 6028 9755 8373 3664 5815 407 6028 9755 3941 3825 9109 3931 4057 5744 9267  3931 9109 7684  371 8226 9540 4306  9673 4080 679 6027 7394 8992 286 9431  2056 793 1474 8981 4527 9889 793 403 188 7390 407 9109 793 1474 8981 9007 518 1948 9836 8990 6139 7853 407 6802 9736  1315 7684  5913 8981 9007 5654 1475 518 8373 9673 5815 4005 8262 9083 296 9836 5856  407 5856 6133 3158 9755 3941 9673 2574 4057 6831  7122  3890 1882 336 2556 679 3444 8992 4057  9673 5535 8985  9740 9073 407 3941  6992 4527 9673 2574 8226 9736 8981 3941 2440 5892 2946 4965 598 8985 519 4527 9673 4990 5899 2952 3883 5640 7126 8373 5789 4057 5744 9267 407 812 3941 9673  7324 2556 3444  9540  8078 3941 2554 5892 9295 6401 407 3912   9109 452 9177 4057 8828 6074 3159 4527 4518 8226 688 8981 9755  9300 9109 5835  501 4043 9109 9266 4057 5744 3941  342 6143 4044 407 4024 3347 8985 7356 5980 8985 2278 8373 9673 7105  407 561  7369 3758 4518 7105 2450 9736  2506 9028 9836 8985 2550 5990 407 9700 2309 8981  9398 9673 6118 6035 6071 4057 5744 9740 3564 9144 5091 407 6215 407 8271 5789 9109 793 2574 9736 9700 4661 3664 4043 679 3444 8985 5990 407 9007 9740 8226 3645 148 4527 8981 9007 2440 5892 2946 3931 9109  4043  371 4306 1243 9748  371 5640 4306 9836 4518 8981 9007 3238 9264 9109 9266 4057 5744 9838 9468  407 3825 4057 879 4459 4318 5527 9007 7105 1364 148 8985 420 9007 9241 9007 2056 3931  4043 4527 9889 3931 823 6991 407 2729 407 5640  3347 8992 1243 9007 2441 9007 7105 2440 5892 9651 9109 9462  2668 6027 4043 4262 9007 2440 5892 3931 9109 407 8226 9007 2441 9007 9267 4057 5744 9435 9736 407 2440 5892 2946 2226 4474 8985 6990 6074 5221 4043  3941 4914 9001 286 407 561 9469  3890 9736 8833 1364 5980 2556 407 9700 4914 9001 2751 8985 910 9673 8226 4377 407 8373 9673 8833 1364 5980 8226 9736 4990 3941 9673 8990 2556  4661 1333 7684 2868 3645 9018 148 9028  5990  9020 8981 2956 4771 8981 3645 5403 6848 518 3893 9109 3219 3347 4204 407 6074 420 8226 5994 9007 4661 2576 1364 148 8985 6335 9736 5892 4005 4527 480 9109 793 8990 9149 6819 2610 4175 4518  9540 3890 9736 2765 5238 407 4527 7992 4318 4057 6731 4318 2953 9697 7429 2598 9109 342 5980 8985 6401 3941 4055 9007 518 342 2900 3890 407 1868 9953 9799 5892 793 2491 4262 9953 3619 4005 9007 518 4099 407 4733 407 5892 6121 9109 7438 9953 5981 6074 3561 561 5690 5622 3444 9953 561 9007 1315 9007 518 9291 2981 8226 4262 9953 5788 4099 1868 3435 1364 598 9540 274 6799 9953 6179 4527 9109 9962 407 9959 6449 9109 5221 8985 9270 6143 9109 7797 2610 4175 598 3712 419 4145 9953 9799 793 4318 3645 3865 9953 9799 7673 5622 407 9953 9857 793 2491 4318 8985 4901 9007 518 9291 2981 1243 8981 4518 8985 2844 7369 5980 7105 1371 7105 4994 9959  407 7105 4766 9748 9953 518 2559 407 9700 5131 8992 3347 4527	5
 3931 823 4005 7871 9087 5913 407 3931 5817 3825  688 3019 9940 3645 3337 3645 7853 5856 1877 8538 3931 5817 5192 4527 4005 3347 3890 4164 1243 8990 8357 2701 8981 9083 7804 4990 7001  2290 8985 8451 518 370 3435 407 7804 9109 7254 9459 3444 6029 9580 9109 429 4538 6035 2952 2738 8762 4005 1243 9007 3931  5115 5980 6111 5443 4533 8981  9889 4990 9109 9300 598 8262 6628 1243  370 9322 9109 8985 8762 561 4527 3912 370 823 3645 407 3418  9889 7141 9301 9028 7358	5
8153 7853 8451 5793 5640 9210 9004 4990  5244 407 5868 5980 8985 4765 9748 9007 518 2559  2576 9020 9028 6561 4518 3632 9109 5221 4527 8300 1243 9953 5114  9540 3645 6344 7660 5843 812 5980 9959 6661 2224 7853	1
8958 3337 6786 7853 8462 1096 1154 9109 8818 5610 9673 3683 407 8879 6027 8985 9452 3718 8951 7814 598 4901 9953 1315 3561 5056 407 6782 8985 2472 9953 4661 9615 9144 5091 3347 407 6213 9144 5690 3347 9673 9884 4527	2
 3931 823 9582 5686 9769 3632 6027 64 9925 1243 278 5098 9435 8985 6469 5920 9028 280 9109 9531 4262 9007 9740 6047 407 8538 3825 3430 1574 5731 9790 8484 7097 8262 5980 8985 7395 3329  7125 3337 5813 7142  355 3664 1792 3159 3645 9017  2441 8985 3337 4518 561 664 561 2952 8985 7853 4518 5690 561 4527 3912 370 823 793 3354 9254 7358 3629 9772  6037 9327 7395 5686 9769 4518 5892 9254 9001 518 5856 1179 3418 969 3586 9618 9109 7777 9953 8985 7853 4518 5351 5980 3072 5856  534 9953 5725 3561 9109 8985 1237 5980 6082 407 6782 9953 4765 9748 9953 518 2559 9028 4518 8985 9697 4527 3912 370 823 598 5686 9769 4262 9953 518 5098 3347 6112 9109 6241 9953 9028 4518 5892 8985 6561 3347 8981 5686 9769 4518 9757 9953 3619 9109 6241 9959 4369 3347 6416 8306 3337 4262 9953 9651 7736 380 286 9028 4620 9857 9868 3347 9953 9755 9953 3619 793 6760 8981 5892 342 2514 5360 793 6027 8985 5443 2701 9959 9580 9001 518 5856 2034 6182 7822  8981 2359 9336 9142 5980 3337 2953 6111 2278 9028 4518  8160 407 9540 2107 6058 8981 5225 4093 3337 3347 9033 9772 4765 4174 9109 496 4527 4318 9006 2281 5980 3266 3451 6760 2514 8981 518 9403 3444 9580 9109 9580 598 1482 7359 9028 3337 4518 5192 4318  9094 4154 4745 4262 9007 7552 6121 5980 9959 3135 2513 8981 3912 823 2003 3347 4165 6818 9109 9959 540 9001 4518 5856 9697 9007 1315 9765 9435 429 6708 5980 3725 797 407 6711 4318 39 5548  5994 1296 303 9109 9531 4262 9007 3931 9748  9651 812 9925 296 4527 9673 5892 9377 8981 1267 20 64 9007 9889 793 6121 5980 3838 5980 2958 6027 8985 5443 9762 9673 6006 812 4262 3350 5373 9109 9300 5819 9018 679 8997 5686 9769 9673 6047 5620 9049 3427 3444 16 0 9081  0 1243 4252 8779 9954 793 5154 9109 3561 453 278  0 407 8981 9673 6419 3222 561 9953 4755 9007 9740 2559 342 9007 2056 9836 8990 5000 8332 9109 2544 8990 879 3347 9459 2225 4252 4661 1824 679 6027 429 2278 9109 7684  3931 8985 9474 7345 3347 8985 9768 3102 9889 793 403  9113  9673 276  5503 3931 9109 5109 8981 760 6027 9033 6661 7395 858  2544 5892 849 9033 7395 518 403 188 7305 5980 8985 3634 7546 1281 9007 518 8985  407  5980 6401 9772 3931 8094 3014 3480 5043 4082 4318 8985 9635 3102 7552 6059 8981 627  5145 2224 758 5360 5892 793 8985 6561 3347 2956 1243 4262 9953 9384 8981 9852 8622 2555 370 1824 9897 4318  8526 2401 6196 8997 9953 5503 3561 358 9836 5686 9769  5131 9028 6561 407 4120  370 9799	5
5131 5373 8262 4020 4166 8985 5720 4518 9144 5121 8985 2648 9144 1533 8985 1725 9144 5065 1243 4538 5817 3825 453 1243  3645 9083 9001 9761 4536 4676 6074 9731 7945 6027 8985 9723 9955 3931 3476 4262 9953 2576 3012 4527 9109 793 5446 2233 5446 4527 310 407 5892 3347 6029 5614 4318 4536 4975 3912 4527 6783 9109 793 1243  5131 4527 3347 9748 4527 4518 407 8983 403 3019	5
 4523 8985 879 8762 4538 2952 3825 1243 3347 6467 407 5731 5799 407 8985  561 5091 561 9700 2576 6080 334 886 4518  9755 9700 3561  8762 2116 8985 3890 4164 4518  3718 867 4262 9953 1315 3561 663 3444 9868 830 4527 2849 8990 8384 7485 518 2335 8384 407 3931 8262 3718 4711 9109 8992 4527 4064 8985 8416 9838 1104 8985 731 407 9736 8831 4527	3
5731 150 3135 1781 7959 4275  7211 3435 605 8451 1257 3308 5694 6038 3654  8886 1781 407 8727 3347 5065 1238 407  8985 6035 5794 3347 5373 4518 8985 5735  5980 8985 2025 9163 692 5690  8973 4527 8311	5
9028 7390 4518 3347 8985 5819 1583 4962 6027 8985 1314 8985 5819 4962 4518 807 4275 4125 8981 9838  5115 5980 4718 9202 4527 5360 793  7626 3347 8899 9772 9651 9109 793 147 9109 3219 8985 1024 9007 5788 9109 1134 9109 8990  407 7904 9836 8990 8616 9007 2576 3931 561 4838 5980  7814 561   1243 9007 2544 3931 8262  9953 1333 3219 598 8985 6111 1084 8985 7926 518 9736 8548 1243 5892 8226  6200 8981 1164 814   4536 6368 4990  4962 7975 793 1243 4527 2056 9462 8262 5640 7779  3931 9109 793 4099 8981  3219 8985 2008 6292 5980 9028 4962 9109 793 8985 9094 1281 598 8985 679 9007 7848 8477 1781 407 8886 6323 598 9540 2306 6799 1024 1781 407 8794 6618 8029 407 6096 4536 4990 3968 4262 6035 4527 9741 8226 3111 663 3444 5373	4
846 8981 5892 5265 6563 9740 6047 6027 5819 9925 2278  2309 9109  534 407 7797 9748 9673 6047 846 8981 8985 1025 9678 7001 6047 9940 407 3825  4133 5007  2665 534  5043 927 9109 7797 4262  2056 3671  2199 5980 1781 9109 4723 8262 9083  6915 4474 8985 6283 5115 812 9004 7871 8564 5070 4318 9028 8602 5231 407 3931 7961 598  3176 8564 4005 830  3380 9028 1781 7959 8168  6111 8564 4536  9540 8160 7959 9836 3053 5000 7779  9799 7684  4991 4527 4005 407  2862 5731 3019 3347  5115 5980 7111 9014 6799 518 1533 561 342 3561 6121 9762 4518 3718  3664  20 6116 5590 3347  53 664 7853 4005 9673 376 407 3435 407  9799 3594 7381 4318 8985 3491 8226 9784  8482 9001 9740  9781  8819 9109 8071 598 4416 407 8983 4733 5980  6829  364 571 8985 3583 148 8985 4464 407 7915 7585 8985  9673 4318 407 6121 407 7975 793 3251 4318  3176 2281 278 8985 4084 3347 5373  1781 7959 4518  6561 8981  4990 9109 6280 598 3347 403 4164 6612 4318 5731 1895 8741 8985 5811 407 2643 1781  2576 4990 8076 6137 812   3931 5856 6612 407 5731 786  278 403 4164 407  4318 8985 8691 4275 5892 8076 4318 8985 3963 8226 2946 9035  9889 7381 3347 8985 6799 407 7853  9891 7140 9028 6561 3347 452 9772 6575 6027 8502 3347 5640 8997  5548	3
8262 5980 5731 3436 1154 5373 4005 4848 5843 407 8985 3238 9017 8981 1307 4474 5731 5527 9673 8981 9028 9673  7861 9435 3347 9109 1420    9673 7099 3347 1633  9109 6664 6121 407 3736 5373 9836 9748 518 9953 2559 4005 4262 9953 3153 4990   7105 8351 9109 9953 561 4318 4527 5552 9959 4975 8997 9963 3380  6561 9109 3153 1828 4318 9959  8106 4262 9960 5980 289 9109 1957 333 9011 3664  736 4005 8985 9017 148 9028 736 9035 4518 8981 9010 7105 8151 148 6723 2648 4261  5255 7975 5892 8875 4990  742 1711 8257 8985 2316 407 7861 9435 5980 9028 6561 7105 5793  3063 4980  3176 6619 9035 4262 9960 9379 50  2056 7797 4174 9028 9889 793 474 4272 242 8981 8985 9379 50 1753 8981  9739 9109 9755  9673 9379 50 9740 3476 1243 5913 8981  9020 148 8992 9007 7105 8659 4527 7808 4990 403 362 3019 4262 9028 4518 9959 3238 8521 4474 8985 1750 736 9875 8985 2543 4005 8389 6789 5690 8570 4047 4119 9762 4518 3222 4536 9540 5212 9035 407 5757 1213 5720 4262 9953 3619 4005 9960 6029 5980 9042 9340 5980 6401  9953 9740 2615 4005 1267 9959  9960 9379   9959 9469 2992 4518  3958 3163  1880 9836  8981 3630 8271 358 8985 5011 5980  8779   9036 7915 9673 32	1
 9700 4661 5675 4005 3444 5939 407 9028 6555 4518 4990 4091 9700 9264 8985 1149 407 2236 9874 6511 407 8985 1149 9673 9697 882  2441 4990 8985 2236 9874 2576 1364 3347 3418 9132 6027 9149 5980 5731 6555 9028 9799 793 6118 7211 6555 4620 3347 8985 519 9700 9740 1044 4306 407 9799 6080 5265 5640 1149 6557 3444 5940 3934 4661 5675 3444 5939 9700 1315 8347 9836 643 9755 9700 7684 4536 641 5938 6555	4
3933 823 9109  9556 7358 8045  4914 1807 355 9042 9925 296 1243 3347 9748 4536 9884 9028 4518 8985 879 5654 641 9556 2193 4538 3825 8226 3111	5
9763  371 5892 9470  3105 5980 2034 7359 407  937 4318 1498 4518 403 2980 9109 8985 7546 8985 825 4518 3418 561 4527 4518 1115 6027 8072 407 9007 9470 3931  2069 5980 5988 8981 7861 8992 461 3444 8985 5207 8586 379 335 1119 2163 8985 879 2290 4518 8985 342 9953 1315 2737 8313 407 7592 598 5164 3347 534  0 3337 4518 149 652 6905 3337 407 8985 6557 518  6006 9007 364 5221 7498 825 3347 8985 4721	4
9028 6561 4518  5834 5043 1499 9435 3444 8985 9469 5231 8867 8398 6205  8981 8691 7320 9700 3931 403 32 5632 6010 8278 8981 5136 8985 5872 3352 407 8985  519 8985 6561 3912 8226 5690 3632 6027 4527 4518 2736 9109 3317 6027 2448 9018 2946 4262 9700 3619 6028 6413 9719 8985 6796 4518 4026 4262 9953 2576 3561  5429 4527 6358 3347 4537 4661 4318 8691 9585 407 8997 8985 7356 5980 8985 9083 4518 4248 6027 9149  242 9109 2863 1729 534 4318 8985 902 5364 4318 8985 1460 5980 8985 5715 8981 5192 5373 3153 4990  4718 286	4
9028 4518 8985 6111 1781 6579 8981  370 3356 148 2946 9035 4527 4518 7429 1267 9757  3733 9435 9731 4197 218 4527 4523 9731 812 9028 1781 6579 958 4474 4536  8756 8226  8981 9953 9171 3356 4536 9001 9007 8831 151 5856 1495 9836 2316 6074 380 3347 342 9953 4765 4536 6292 5980 8985  5829 2580 1781 4523 688 407 4527 5817 7808 9109 793 9144 1242 8226 4536 218 403  3718 8416 9109 3561 8262 9018 2574 9838 9880 5980  5892 8739 5980 8985 9793 8078 1243  3645 1020 6027  7027 280 407 9028 6561 9889 8682 9953 9736	3
9028 6561 4518 8226 3718  371   407 3825 9109 1134 4318  2251 6128 9109 3561 8985 8577  3347 8985 3583  1364 3347 8985 9845 2440 9028 3347 5856 1513 4527 9673 6035 8985 7785 9083  9739 9001 7915 7585 4527 9889 6035 8831 3999 9336 5548 8226 5856 1513 7915 9673 8713 8787	5
9028 4518  3718 6561 9109 8831 9959 9083 407 2860 8268 1856 8985 3337 4518 3418 407 8985 7853 370 3435 4262 9953 518 5098 9109 793 3149 3119 9028 4518 5892 8985 6561 9109 3619 3334 4518 3476 4262 9953 3931 8985 9083 407 8985 5622 9028 4518  6561 9109 3931  3718 2947	4
4262 9953 9651  7716 8981 1369 5640 148 9959 3218 308 5622 8973 9953 9028 4518 8985 7716 3347 9953 2766 4518 4134 4262 9953 518   2576 8347 9959 5527 9953 9799 793 1942   3444 2278 6029  3664 10 6027 5731 3678 6268 407 9020  2440 5892 1985 453 9109 8985 3185 9028 4437 4518  4622	1
9398 5731 919 370 3097 7429 534 5658 2278 9762 5381 8981 2953 9083  9651 9109 3619 6121 9109 2737 3347 5731 919 4527 4518 6200 9700 9036 9710 1449 2721 1267 3632 6027 7660 1243 4527 9673 8538 6200 9700 1297 303 407 8985  7330 9673  6621 1243 8985 6436 6027 8985 6469 7585 8981 4262 9700 4661 1307 2598 9007 9889 3244 9459 4318 8226 9700 7650 598 8985 736 3347 5361 39 5548 4318 9959 3063 1482 7359 407 6118 826 1307 9836  8160 482 5980 1549 407 7594 9006 6401 9020 5980 2958 407 8985 9614 8451 4518 6789 2248 621 8985 4150 3956 5373 7684 8271 148 5731 919 9762 9673 6308 6027 9109 8985 9619 8226 5731 8713 4194 407 9974 5375 2846 9836  2348 2412 5980 5731 1622 8985 1096 407 7238 9236 9889 3931 823 5640 8973 2868 5980 403 482 3347 5373 1243 5731 6301 4318  364 9652 8985 8390 548 2475 9762 9673 8290 8886 5731 8505 9673 8243 1243 2000 2969 4174  4990 4527 9006 518 9286 6848 574 9673 2000 6419 8985 1574 6708 6503 8313 9673 2969 9748  3015 407 8226 9974 407 8985 2412 9272 2140 1168 4669 9762 8877 4990   1616 9762 5241 9109 793 8713  1243 5892 9144 7410 407  5574 874 8981 9889 3931 823 3062 4262  9673  5882 7060 2743 4201 9938 4536  5043 6800 1243 9953 2731 3561  5376 4262 5892 5640 6121 5980 6029 2513 2920 9836 8985 9974 1096 407 7238 9236 8981 4518 364 6769 830 8985 5375 8985 605 4518 2095 407  5043 2164 4262 9953 518  148 6438 8332 9028 4518 6828 5892 8985 6561 9109 3619 6144  5131 9028 6561 407 3619 2953 9083  3561 8985 6063	5
1074 4518 8985 5747   7846 4272 9300 9109 793 3084 9035 1243 4275 9906 598  9083 9740 9028 7358 9673 9291 4975 1502 8226 5690 8226 8981 4275 1263  2471 7492 8818 231 3537 3347 8985 4745 407 5892 3414 447 1482 9763 4275 4318 5731 4095 760 6027 8985 8588 5980 9028 3019 2946 4318  3645 5636 9028 6561 9891 793 1104    4275 5892 4318  3645 5636 8965 1549 3437 6789 8879 5455 5980  8505 3437 8981 518 5382 9109 793  4540 1544 407 687 2791 8985 1549 5574 4537 9123 7105 9736 6074 8983 5892 9748  3825 687 5582 8981 4518  9540 3547 8953 3347 8985 9119 5742 1731 5980 5388 8981 2846 9435 606 4527 7677 3674 9673 6035 6082   403 6080 4721 5375 4090 2111 2639 407  1392 177 8985 5654 765 4154 2556 4279 6027 8985 5654 3546 1215 5856 7174 5986 9028 9083 6027 2643 5856 8580 2791 1267 3111 8985 5654  4721 5375 4538 5462 8739 5221  6851 1243 2576 8831 8985 6544 3418 1392 518 5892 3893 9109 2544 9836 9768 3212 6027 8992 8300 9963 4661 2723   8476 7975 3931 9629 6121 2441 2888 1287 8505 1688 9109 793 5295 4318 8380 8981  2057 3219 9007 5360 4348 3931 7991 8992  6501 5980 8985 6835 4318 8985 7131 1243  2057 3219 4527 5382 9109 793 5406 7056 1243 9673 5406 6027 6029 8012 7056 6027 8985 6111 1734 9035 8066 8505 2000 561 7314  927 6143 7773 8015 9332 705 6709 4262 9953 2952 9651 9109 6047 9435  7608 5529 9006 3811 9799 2544 4527 3347 9953 9953 9651 403 4253 5980 9748 4536 8968 9673 9332  9889 793  882 5747 9660  9836 687 931 9889 793  8141 5640 1809 407 1648 8953 3430 6033 1307 9836 9749 9673 8614 9109 8985 3736 9007 1307 3444 8985 5718 9740 8985 6035 9017 8981 9740 561 8878 561 3015 9007 5097 9540 1948 9035 1329 5817 5527 9007 9740 2760 8505 8313 7105 5640  8530 1243 8877 6789 3645 6144 7853 9673  1243 9631 8985 4718 9109 8985 9124 9332 8985 8451 4661 7805 9109 9651 9109 3561 9109 9757 9007 9652 9109 3619 407 5892 1364 3347 8985 9116 9631 9435 8985 321 9109 8985 7364 4318 3445 5980 5373 8983 3347 9028 5965 6035 6316 9336 9087 4536 823 3718 3476 3347 8985 4718   7518 9109  3347 8985 1392	1
879 3738 1549 407 9131 8313 2952	5
3934 5045 4318 1572 3347 5654 5980 5731 4975  9673 5640 8973 5808 5980 9748 403 528 6555 3019 9889 793 4990 3347 8985 5654 6292 5731  9740 2036 1243 3740 4518 3718 9700 3561 8985 5280 6555 407 4536 376 4275 5883  2324 2513 6555 6436 1243 3740 4518 8157 9820 5373 6143 3347 9016 2179 364 9028 6561 3912 376 1551 8985 879 4538 2952 3825 4318  7358	5
9739 9001 4848 5843 9836 5856 3014 3444 8985 838 9109 8985 2844 4332 8985 1096 770 9836 981 1549 1247 407 6448 6027 9149 8985 4819 1623 482 8985 7761 774 2887 407 8985 2140 1168 4318  3260  2199 4986 1224 6027 9149 4527 9673 6828 6029 5980 8985 879 6144 5376 4538 3825 4318 9925 8979 2755 3347 8561 1267 6118 8818 407 1541 6027 9459 407 1531  927 9540 3435 9614 8451 407 5856 625 9751 3444 448 407 9540 1828 9028 6561 4518  5594 3347 4174 4527 7975 793 2574	5
4262 4527 9678 3347 8985 688 3337  9889 3619 4005 5640 8973 6028 6074 9332  9923 8985 5388 9673 2674 407 9178 4318 5731 3238 2887 407 5892 2760 4318 5731 7785 5913 9755 5731 9790  5373 4005 9109 9682  5679  6080  7592 6035 812 9007 2544 1425  3931   8981 9007 7848 9435 4914 6143 3337 3444 1424 2950 9109 8990 7358 2225 8985 7853 4518 6006 9007 3931  2069 5980 3546 2612 826 2958 4518 6168 1438  4262 9953 6080 403 2887	1
9700 5131 5853 8985 4154 2558 407 4529 821 7635 518 2713 8985 3724 7592 4518 902 407 3418 8985 3818 518 364 2978 4275  3411 3460 4659 407 9006 518 5731 3135 4318 6467 7853 4518 3119 407 6799 518 3645 8985 6184 518 355 370 9001 407 5221 9459 3153 8226 9732	5
  8985 6035 9017 4690 9028 6561 3444  8482 4518 8985 5071 8985 9557 3444 8985 6338 4518 6789 5690 6283 5115 407 8985 683 5980 1201 1243 4090 2089 8985 9814 7814 4518 9540 3645 8985 8451 518 3435 407 3992 407 5221 2978 8680 8979 3347 8985 9988 9096 9972 8985 6799 518 3084 9144 407 561 5690 561  5131 3725 1586 5731 5819 3131 4518 8985 3191 407 3662 469 8538  6259  2441 4765 981 1549 2056 3561 8981 2125 9755 4527 5423 5238  9832 9028 6561 9673 1737 4272 8538 793 679	4
 2576 4765 9784  2441 3094 4318 5131 9836 6549 4655 8288  9868 7429 5829 9109 8985 5231 8226 8985 3337 2076 4518 8713 1988 3347 9459 4947 5373 8929 9953  8567 5980 4174  599 4005 2955 3347 5164 3347  9719  6081  8467 3817 9836 5856 6494 9007 6955 6494 6027 8990 3818 407  3219 8981 2512 5731 2092 4588 6081 8985 6317 7592 9836 1574 6027 9149 5529 9673 2348 407  8877 4009 4009 9673 8226 3645  9673 4990 8983 9748 4275 6082 9134 8985 5829 2278 9700 9739 286 407  6081 8985 1574 6317 9763 9618 3347 8985 3337 9109 1824 6121 8267 4318 3445 5980 5373 6489 9435 8990 6080 5980  4210 9269 9836 1574 6027 9149 407  8012 5980 6549 8985 5829 2278 4588 571 9757  9652 9109 3619 9109 5164  7585 6549 4655 407  3664 5731 4210 9269 407 8985 9251 1978 8990 3337 4518 8226 3645 407 4536 4990  407 8045  9868 5777  3561  2499 9113  3825  8012 5980 1574 1106 9836 8713 3418 5718  9683 8992 8511 8992 8997 6955 8992 4318  6242 9836  9142 5980 3519 7153 9814 407 7774 8262 5980 8985 879 5718 4538 2952 3825 407 4527 9673  4194 6080 5980 5718  5131 9028 6561	5
807 4157 3718 7494 879 9559 6121 5980 8985 7343 4318 8985 4287 519 7853 4518 1857 9109  7448 1375 9540  407 1706 3155 9940 8538 6143 8985 9149 5172	5
9028 6561 4518 9540 6672 407  1315 7797 9784 8985 3337 9673 4345 2005 5799 6561 9836 3645 7853	4
 8501 4005 3347 9868 407 3825 8262 5410 4318 8985 519 9762 5192 8985 5071 9540 1988 3347 5373  4661 4126 4318 5731 1349 407 9673 598 5731 5990  5548 4854 8985 4157 7805 6789 5819 4519 407 9001 9740 3406 2002 598 1538 4318 9001 4518 364  7358 2606 407  3813 4262 9960 4474 8981 8301 5980 9017 5731 7492 9673 1706 407 9736 4698 5731 6035 5541 1876 148 8985 7492 9889 793 8981 8985 312 1917 4518 8713 5121 9001 518  2069 5980 7359 7429 6137 1243 9007 1734 6789 2721 6111 8973 8981 9001 4523 9144 5690 1734 1267 1243 4262 9953 2651 9435 8985 8586  3176 967 9109 3890 9488 9953 1315 3219 2953 902 1070 8563 407 1482 7358 4279	4
 5819 1102 6071 4318 6010 9189 7736 8985 2316 4518 8714 407 8985 9722 2163 4518 5535  7042 407 8985 8112 8505 2785 518 1044 3062 6799 3347 1102 518 7109	4
4661 5892  3718 8762  5071 8985 7853 9673 6007 407 8985 381 9673 9144 1243 8985 3337 9678 3062 407 8985 8762 1557 4755 9540 5043 5980 8985 3337 3941 9673 7856 9755 8076 598 8985 8762 736 4318  3222 2471 4567 7358 9953 4733 5980 3012 8985 1558 9109 793 8416 6027 407  148 8985 3337 5892 8985 1403 4005 4262 9953 9651 9109 8374 9028 4733 5980 5622 3619 9109 7479  4536 3108 407 9884 2953 6400	2
8713 1533 407 3645  5132 4174 4838 8985 6685 9740 8985 8440 7592 1307 4318  4838 1067 407 9673 2348 9700 9799 2335 793 7383	4
 371 2987 148 9028 6561 2946 9035  3931 5892 3825 5265  9109 9300 5886 8631 1603 3337 9020 2592 407 2576 5567 849 4536 8985 7616 2592 8511 2000 3430 8623 4318 2448 9698 8985 4733 6183 4807 6892 9127 5373 2716 5980 6118  2514 9673 5192   9410 2592 7131 598 3238  9673 9878 342 8985 2592 9889 6165 5731 8876 9431  571 3347 8262 2477 7662 9007 4735 5192 5373  939 9566 3580 407 7691 7662 8981 4661  2958 9772 4771 4262 4536 9200 6074 5892 1243   8985 6183 9109 8483  9028 6121 9755 390 4990 5373 8179 3063 1824 6143 407 2737 8985 5981 5443 4533 518 9907 6027  8160  8076 606 8985 3409 8623  9109 3619 2694 5153 8985 3326 9001 8347 2858 8226 4272 793 9872 5731 9697 9056 9028 7788 5443 407 9772 4771 9028 5503 3619  8482 8770 2029 5980 7079 407  7716 5829 9109 8985 4578	4
879 8505 2952 8981 4518 342 2958 6027 8985 5443 4518 376 3619 5913	5
6010 7716 8505 4166 879  7406 4538 3825 4318 9925 1096 2632 4318 1151 9673  2351 9622  8985 6035 575 9673 8985 7592  9679 1243 598 2700 9001 4518 8226 5690 3645 5388 9784 9679 4527 6027 	5
 7254 9028 6561 846 3645 8985 3176 9087  9739 9001  3825  1574 7592 7633 6029 9083 8981 9673 664  5561 4527	4
